timestamp,gmtTime,latitude,longitude,latitudeCorr,longitudeCorr,altitude,depth,medium,conductivity,temperature,salinity
1569494518.7487,10:41:58.748,63.5656112101579,10.4782592632701,63.5651945076081,10.4779884491089,-1,1.74,UNDERWATER,3.443,11.604,29.936
1569494519.74872,10:41:59.748,63.5656003897801,10.4782410267157,63.565182269674,10.4779711803474,-1,1.43,UNDERWATER,3.443,11.604,29.935
1569494520.74866,10:42:00.748,63.5655905171142,10.4782205836518,63.5651710892105,10.4779515122794,-1,1.14,UNDERWATER,3.442,11.604,29.931
1569494521.74854,10:42:01.748,63.5655813530756,10.4781974745528,63.5651606816187,10.4779295124596,-1,0.95,UNDERWATER,3.442,11.604,29.927
1569494522.74894,10:42:02.748,63.5655729811703,10.478172313882,63.5651510343771,10.4779049536438,-1,0.76,UNDERWATER,3.442,11.604,29.926
1569494523.7488,10:42:03.748,63.5655659615257,10.478145643274,63.5651422754643,10.4778786393157,-1,0.52,UNDERWATER,3.442,11.605,29.926
1569494524.74883,10:42:04.748,63.5655605411253,10.4781169522802,63.5651352083735,10.4778506783489,-1,0.4,UNDERWATER,3.442,11.606,29.927
1569494525.74894,10:42:05.748,63.5655557441219,10.4780874829393,63.5651295408063,10.4778223648966,-1,0.45,UNDERWATER,3.442,11.606,29.928
1569494526.74886,10:42:06.748,63.5655532546952,10.4780574476675,63.5651244197578,10.4777923403502,-1,0.5,UNDERWATER,3.442,11.606,29.925
1569494527.74889,10:42:07.748,63.5655524225972,10.4780262769009,63.5651221645795,10.4777611760548,-1,0.52,UNDERWATER,3.441,11.605,29.924
1569494528.74879,10:42:08.748,63.5655511497519,10.4779951603313,63.5651202738808,10.4777295841774,-1,0.55,UNDERWATER,3.441,11.605,29.924
1569494529.74879,10:42:09.748,63.5655517733437,10.4779639624681,63.5651185888264,10.477697777331,-1,0.42,UNDERWATER,3.441,11.605,29.924
1569494530.74882,10:42:10.748,63.5655538142247,10.4779334175703,63.5651192742256,10.4776648744929,-1,0.29,UNDERWATER,3.442,11.605,29.926
1569494531.74869,10:42:11.748,63.5655554944867,10.4779055120184,63.5651204476493,10.4776335505814,-1,0.27,UNDERWATER,3.441,11.604,29.923
1569494532.74869,10:42:12.748,63.5655570256482,10.4778906876648,63.5651211682154,10.4776099355086,-1,0.39,UNDERWATER,3.441,11.604,29.922
1569494533.74875,10:42:13.748,63.5655574900197,10.4778876680617,63.565121650205,10.4775998024895,-1,0.45,UNDERWATER,3.441,11.605,29.92
1569494534.74873,10:42:14.748,63.565557490349,10.4778876680135,63.5651209447423,10.4775985814726,-1,0.46,UNDERWATER,3.442,11.605,29.926
1569494535.74878,10:42:15.748,63.5655574910942,10.4778876679043,63.5651201380277,10.4775980472124,-1,0.49,UNDERWATER,3.441,11.605,29.923
1569494536.74873,10:42:16.748,63.5655574914056,10.4778876678587,63.5651193311794,10.4775975128268,-1,0.51,UNDERWATER,3.441,11.604,29.924
1569494537.74869,10:42:17.748,63.5655574912257,10.4778876678851,63.5651185244487,10.4775969785954,-1,0.5,UNDERWATER,3.441,11.604,29.923
1569494538.74879,10:42:18.748,63.565557490588,10.4778876679785,63.5651177177653,10.477596444389,-1,0.47,UNDERWATER,3.442,11.605,29.925
1569494539.74869,10:42:19.748,63.5655574894668,10.4778876681427,63.5651168704702,10.4775958833694,-1,0.43,UNDERWATER,3.441,11.604,29.922
1569494540.74866,10:42:20.748,63.565118099763,10.477585196455,63.5651161429297,10.4775954026874,-1,0.36,UNDERWATER,3.441,11.604,29.922
1569494541.74872,10:42:21.748,63.5647663361879,10.4773398982557,63.5647647284415,10.4773469302949,-1,0.3,UNDERWATER,3.441,11.604,29.922
1569494542.74867,10:42:22.748,63.5646982911901,10.4772792847404,63.5646964593815,10.4772885896987,-1,0.22,WATER,3.441,11.604,29.922
1569494543.74866,10:42:23.748,63.5647005097745,10.4772641950601,63.5646944718562,10.4772700461686,-1,0.13,WATER,3.441,11.604,29.921
1569494544.74856,10:42:24.748,63.5646953474478,10.4772453055569,63.5646930583285,10.4772562323533,-1,0.03,WATER,3.441,11.605,29.92
1569494545.74771,10:42:25.747,63.5646891538667,10.4772391164293,63.5646879263017,10.4772448398941,-1,0.05,WATER,3.286,11.588,28.433
1569494546.74857,10:42:26.748,63.5646861527704,10.4772279616598,63.5646841346811,10.4772363994565,-1,0.03,WATER,2.927,11.606,25.018
1569494547.7486,10:42:27.748,63.5646834812148,10.4772177068358,63.5646821144208,10.4772247562653,-1,0.07,WATER,3.436,11.607,29.87
1569494548.7485,10:42:28.748,63.5646817576587,10.4772077688702,63.564680111236,10.47721393843,-1,0.05,WATER,3.441,11.607,29.919
1569494549.74845,10:42:29.748,63.5646784378187,10.4771862399674,63.5646756513261,10.4771984219534,-1,0.03,WATER,3.436,11.603,29.872
1569494550.7485,10:42:30.748,63.5646750726679,10.4771869341252,63.5646740269514,10.4771893231408,-1,0.04,WATER,3.44,11.605,29.908
1569494551.74845,10:42:31.748,63.5646740060339,10.4771697312919,63.5646713795265,10.4771779555696,-1,0.02,WATER,3.44,11.602,29.912
1569494552.74843,10:42:32.748,63.5646693166775,10.4771571113716,63.5646668781901,10.4771657396054,-1,0.07,WATER,3.441,11.604,29.918
1569494553.74843,10:42:33.748,63.564665098697,10.4771489885692,63.5646633193715,10.4771556389757,-1,0.03,WATER,3.441,11.603,29.917
1569494554.74838,10:42:34.748,63.5646612478306,10.4771372291178,63.5646590041243,10.477144721732,-1,0.03,WATER,3.44,11.602,29.918
1569494555.74833,10:42:35.748,63.5646579808567,10.4771325150758,63.5646565684717,10.4771373184398,-1,0.05,WATER,3.441,11.604,29.919
1569494556.74833,10:42:36.748,63.5646549830225,10.4771100131846,63.5646518338693,10.4771225429922,-1,0.03,WATER,3.441,11.605,29.918
1569494557.74828,10:42:37.748,63.5646492319449,10.4771140071537,63.564648692078,10.4771159889672,-1,0.08,WATER,3.441,11.606,29.918
1569494558.7494,10:42:38.749,63.564647282407,10.4770927861448,63.5646439739611,10.4771039550834,-1,0.03,WATER,3.441,11.604,29.918
1569494559.74756,10:42:39.747,63.5646414796243,10.4770920194455,63.5646403369322,10.4770961644432,-1,0.04,WATER,2.1,11.602,17.388
1569494560.74824,10:42:40.748,63.5646397522416,10.4770796969384,63.5646378003361,10.477086453529,-1,0.03,WATER,3.439,11.605,29.902
1569494561.74829,10:42:41.748,63.5646358772604,10.4770682851569,63.5646336926885,10.4770759793276,-1,0.07,WATER,3.44,11.601,29.913
1569494562.74819,10:42:42.748,63.5646325720835,10.4770592517496,63.56463064906,10.477065597956,-1,0.04,WATER,3.44,11.605,29.913
1569494563.74826,10:42:43.748,63.5646292987085,10.4770473522151,63.5646270309609,10.4770548607141,-1,0.05,WATER,3.435,11.606,29.864
1569494564.74822,10:42:44.748,63.5646257225243,10.4770376900229,63.564623526699,10.4770445544419,-1,0.03,WATER,3.44,11.605,29.91
1569494565.74822,10:42:45.748,63.564621705155,10.4770281072602,63.5646193512601,10.4770347422939,-1,0.05,WATER,3.438,11.604,29.895
1569494566.7482,10:42:46.748,63.5646182203952,10.4770131443026,63.5646153827253,10.4770213226513,-1,0.06,WATER,3.44,11.599,29.914
1569494567.74831,10:42:47.748,63.5646148450472,10.4770000732825,63.564610838889,10.4770071575268,-1,0.04,WATER,3.44,11.604,29.915
1569494568.74807,10:42:48.748,63.5646112955125,10.476989472365,63.5646081880041,10.4769937454618,-1,0.04,WATER,3.441,11.603,29.917
1569494569.7481,10:42:49.748,63.5646126734844,10.4769692442916,63.5646079940307,10.4769750616351,-1,0.04,WATER,3.288,11.604,28.452
1569494570.7482,10:42:50.748,63.5646182325964,10.4769460654323,63.5646113696326,10.4769515826819,-1,0.06,WATER,3.441,11.604,29.918
1569494571.74738,10:42:51.747,63.5646256695026,10.4769209058539,63.5646178500047,10.4769265660237,-1,0.1,WATER,2.846,11.59,24.259
1569494572.74827,10:42:52.748,63.5646371422821,10.4768989906133,63.5646287981799,10.4768988634026,-1,0.08,WATER,3.406,11.604,29.59
1569494573.74736,10:42:53.747,63.5646487157335,10.4768843762926,63.5646405026431,10.4768816277273,-1,0.04,WATER,3.435,11.585,29.866
1569494574.74796,10:42:54.747,63.5646636635168,10.4768809424847,63.5646549585642,10.4768752948049,-1,0.07,WATER,3.317,11.599,28.735
1569494575.74796,10:42:55.747,63.5646742129522,10.4768869285012,63.5646670280983,10.4768803873786,-1,0.03,WATER,2.759,11.603,23.454
1569494576.74733,10:42:56.747,63.5646855118007,10.476897453487,63.5646794248241,10.4768896486047,-1,0.08,WATER,2.544,11.578,21.455
1569494577.74778,10:42:57.747,63.564691998444,10.476911346829,63.5646877746019,10.4769053332299,-1,0.11,WATER,3.198,11.584,27.591
1569494578.74794,10:42:58.747,63.564696254251,10.4769343504222,63.5646932658482,10.4769290710923,-1,0.08,WATER,3.436,11.596,29.874
1569494579.7481,10:42:59.748,63.5646980898494,10.4769619809384,63.5646963457858,10.4769541471121,-1,0.17,WATER,1.431,11.593,11.471
1569494580.74809,10:43:00.748,63.5646966363285,10.4769768151487,63.564695965958,10.476976255717,-1,0.08,WATER,3.44,11.601,29.912
1569494581.74768,10:43:01.747,63.564692301378,10.4770133793447,63.564694448218,10.4769959394189,-1,0.03,WATER,2.948,11.595,25.219
1569494582.74784,10:43:02.747,63.5646845255114,10.4770448112517,63.5646845333988,10.4770292313642,-1,0.11,WATER,2.134,11.599,17.703
1569494583.74737,10:43:03.747,63.5646793569439,10.4770788889629,63.5646763016012,10.4770641191623,-1,0.03,WATER,3.44,11.599,29.908
1569494584.74776,10:43:04.747,63.5646739772258,10.4771161885949,63.5646681279337,10.4771039189664,-1,0.13,WATER,1.263,11.597,10.018
1569494585.74798,10:43:05.747,63.5646636387229,10.4771746064939,63.5646641633554,10.4771395628495,-1,0.15,WATER,3.437,11.601,29.881
1569494586.74806,10:43:06.748,63.5646570453562,10.4771883350681,63.5646575269545,10.4771714355014,-1,0.14,WATER,3.435,11.602,29.864
1569494587.7479,10:43:07.747,63.5646567986693,10.4772002826707,63.5646563948004,10.4771855979668,-1,0.13,WATER,3.441,11.602,29.919
1569494588.74796,10:43:08.747,63.5646552697429,10.4772088161752,63.564653841881,10.4771973131489,-1,0.03,WATER,3.441,11.601,29.92
1569494589.74804,10:43:09.748,63.5646527248519,10.4772183850613,63.5646527570492,10.4772095487112,-1,0.05,WATER,3.441,11.602,29.921
1569494590.74768,10:43:10.747,63.5646515414887,10.4772191827638,63.564651323251,10.4772150327436,-1,0.09,WATER,3.441,11.598,29.922
1569494591.74786,10:43:11.747,63.5646495457995,10.4772264142044,63.5646493975646,10.4772207757904,-1,0.13,WATER,3.44,11.601,29.913
1569494592.74795,10:43:12.747,63.5646479901495,10.4772303423872,63.5646477012026,10.4772255440422,-1,0.12,WATER,3.441,11.601,29.922
1569494593.74801,10:43:13.748,63.5646462479065,10.4772302550425,63.5646459995293,10.4772258780936,-1,0.02,WATER,3.441,11.602,29.922
1569494594.7477,10:43:14.747,63.5646444097665,10.4772367740343,63.5646438339856,10.4772306221046,-1,0.11,WATER,3.441,11.602,29.923
1569494595.74777,10:43:15.747,63.564640360227,10.4772388051885,63.5646397408199,10.4772311638137,-1,0.09,WATER,3.441,11.601,29.922
1569494596.74795,10:43:16.747,63.5646366934004,10.4772386117198,63.5646360821261,10.477232677855,-1,0.04,WATER,3.441,11.602,29.923
1569494597.74748,10:43:17.747,63.564633043319,10.4772367154576,63.5646325080262,10.4772306364084,-1,0.02,WATER,3.441,11.601,29.923
1569494598.7471,10:43:18.747,63.5646303023702,10.477233387032,63.5646299952674,10.4772289722805,-1,0.1,WATER,1.836,11.587,15.021
1569494599.74754,10:43:19.747,63.5646293515949,10.4772295485097,63.5646289442084,10.477225965902,-1,0.1,WATER,3.425,11.602,29.766
1569494600.74775,10:43:20.747,63.5646267621378,10.4772266031432,63.5646265899594,10.4772229359763,-1,0.07,WATER,3.433,11.6,29.843
1569494601.74773,10:43:21.747,63.5646246966609,10.4772233109624,63.5646244445038,10.477219350228,-1,0.04,WATER,3.441,11.601,29.924
1569494602.74666,10:43:22.746,63.5646214749016,10.4772235557767,63.5646209733551,10.4772162957263,-1,0.05,WATER,3.441,11.593,29.921
1569494603.74703,10:43:23.747,63.5646179310559,10.4772118944274,63.5646176301951,10.4772081474689,-1,0.1,WATER,1.306,11.597,10.388
1569494604.74763,10:43:24.747,63.5646146156185,10.4772100344033,63.5646139769472,10.47720255668,-1,0.04,WATER,3.441,11.602,29.92
1569494605.74756,10:43:25.747,63.5646114201531,10.4771980570269,63.5646109712684,10.4771944698085,-1,0.07,WATER,3.418,11.603,29.698
1569494606.74747,10:43:26.747,63.5646078814832,10.4771951990311,63.5646068644864,10.4771879002701,-1,0.04,WATER,3.293,11.594,28.501
1569494607.7465,10:43:27.746,63.5646051272587,10.4771875593021,63.5646041745104,10.47718239385,-1,0.12,WATER,2.768,11.544,23.534
1569494608.7477,10:43:28.747,63.5646021450258,10.4771814524344,63.5646011913782,10.4771769451427,-1,0.09,WATER,2.415,11.601,20.263
1569494609.74757,10:43:29.747,63.5645995549301,10.4771794212532,63.564598073571,10.4771729300427,-1,0.02,WATER,3.438,11.603,29.896
1569494610.74707,10:43:30.747,63.5645958131551,10.4771717431034,63.5645945785453,10.4771665579093,-1,0.1,WATER,2.464,11.601,20.706
1569494611.74739,10:43:31.747,63.5645927243784,10.4771656411933,63.5645912533787,10.4771597841064,-1,0.1,WATER,3.431,11.603,29.824
1569494612.74734,10:43:32.747,63.5645883699796,10.4771614697925,63.5645869512135,10.4771557093389,-1,0.04,WATER,3.441,11.603,29.921
1569494613.74693,10:43:33.746,63.5645841947299,10.4771574098926,63.5645823230918,10.4771502345187,-1,0.06,WATER,3.425,11.598,29.764
1569494614.74755,10:43:34.747,63.5645810842064,10.4771474280338,63.5645798474382,10.4771426692962,-1,0.02,WATER,3.408,11.603,29.607
1569494615.74744,10:43:35.747,63.5645777934121,10.4771429805542,63.5645754008798,10.4771355463789,-1,0.05,WATER,3.441,11.604,29.92
1569494616.74732,10:43:36.747,63.5645733406978,10.4771375633521,63.5645709096014,10.4771303836882,-1,0.03,WATER,3.441,11.604,29.918
1569494617.74746,10:43:37.747,63.5645692516168,10.4771308907646,63.5645677432888,10.4771262650623,-1,0.02,WATER,3.441,11.602,29.918
1569494618.74605,10:43:38.746,63.5645673253704,10.4771249581389,63.5645655729961,10.477120299979,-1,0.14,WATER,0.91,11.57,7.039
1569494619.74736,10:43:39.747,63.5645679132013,10.4771261310951,63.5645668883603,10.4771236446746,-1,0.08,WATER,3.26,11.603,28.181
1569494620.74639,10:43:40.746,63.5645759120104,10.4771390774951,63.5645724684416,10.4771330291671,-1,0.08,WATER,3.436,11.574,29.876
1569494621.74664,10:43:41.746,63.564588779188,10.4771564634097,63.564582388728,10.4771473935382,-1,0.17,WATER,1.265,11.597,10.042
1569494622.74692,10:43:42.746,63.5645991740796,10.4771664286806,63.5645949456744,10.4771598331479,-1,0.04,WATER,3.439,11.601,29.904
1569494623.74731,10:43:43.747,63.56461347857,10.4771802819133,63.5646060281232,10.4771717505565,-1,0.09,WATER,2.878,11.602,24.569
1569494624.74654,10:43:44.746,63.5646270215826,10.4771889647798,63.5646197689803,10.4771794764403,-1,0.11,WATER,3.111,11.587,26.77
1569494625.74734,10:43:45.747,63.5646390852294,10.4772007695522,63.5646322980647,10.4771895435211,-1,0.06,WATER,3.432,11.604,29.837
1569494626.74726,10:43:46.747,63.5646505123987,10.4772098903946,63.5646440745194,10.4771974491323,-1,0.12,WATER,3.44,11.6,29.914
1569494627.74735,10:43:47.747,63.5646628926995,10.4772186981672,63.5646564197014,10.477203620766,-1,0.2,WATER,3.441,11.601,29.925
1569494628.74723,10:43:48.747,63.5646696357844,10.4772248587262,63.5646649330318,10.4772094153559,-1,0.17,WATER,3.442,11.603,29.928
1569494629.74729,10:43:49.747,63.5646777771081,10.4772329654984,63.5646736694227,10.4772167721453,-1,0.13,WATER,3.442,11.601,29.928
1569494630.74774,10:43:50.747,63.5646833203056,10.4772316823568,63.56468052446,10.4772256493988,-1,0.03,WATER,3.442,11.602,29.929
1569494631.74732,10:43:51.747,63.5646881006347,10.4772279190067,63.5646865423407,10.4772247895636,-1,0.05,WATER,3.442,11.602,29.93
1569494632.74719,10:43:52.747,63.5646878713321,10.4772253430822,63.5646874560257,10.4772242489161,-1,0.01,WATER,3.442,11.604,29.931
1569494633.74672,10:43:53.746,63.5646890240775,10.4772246166413,63.5646880473722,10.4772230600803,-1,0.16,WATER,1.381,11.591,11.036
1569494634.7476,10:43:54.747,63.564686887435,10.477225166497,63.564685257086,10.4772218142106,-1,0.18,WATER,3.016,11.603,25.864
1569494635.74758,10:43:55.747,63.5646864188497,10.4772215417365,63.5646863434748,10.4772213543118,-1,0.11,WATER,3.43,11.603,29.813
1569494636.74755,10:43:56.747,63.5646859112634,10.4772196823642,63.5646855575986,10.4772189043589,-1,0.02,WATER,3.429,11.602,29.808
1569494637.74727,10:43:57.747,63.5646854306784,10.4772191188543,63.5646843140779,10.4772164410917,-1,0.08,WATER,3.441,11.601,29.923
1569494638.74727,10:43:58.747,63.5646836696838,10.4772136453643,63.5646828118327,10.4772116378643,-1,0.06,WATER,3.442,11.601,29.93
1569494639.74748,10:43:59.747,63.5646847761747,10.4772097691278,63.564683167489,10.4772058353068,-1,0.02,WATER,3.442,11.604,29.932
1569494640.74559,10:44:00.745,63.5646827847343,10.4772060197882,63.564681679053,10.4772034813498,-1,0.11,WATER,1.515,11.594,12.196
1569494641.74743,10:44:01.747,63.5646818165094,10.4772015914926,63.5646799745966,10.4771963701912,-1,0.1,WATER,3.342,11.605,28.964
1569494642.74701,10:44:02.747,63.5646806816931,10.4771922879812,63.5646787086582,10.4771875136385,-1,0.04,WATER,3.441,11.603,29.917
1569494643.74744,10:44:03.747,63.5646785116279,10.4771854142531,63.5646778034009,10.4771836303011,-1,0.03,WATER,3.437,11.603,29.882
1569494644.74622,10:44:04.746,63.5646769353972,10.4771823404959,63.5646739330105,10.4771748379472,-1,0.08,WATER,1.568,11.478,12.666
1569494645.74734,10:44:05.747,63.5646738148088,10.4771715105286,63.5646726733768,10.4771682750596,-1,0.08,WATER,2.831,11.604,24.119
1569494646.74732,10:44:06.747,63.5646729790909,10.4771684716374,63.5646699654688,10.4771596991504,-1,0.03,WATER,3.357,11.605,29.112
1569494647.74727,10:44:07.747,63.5646696260598,10.4771551426436,63.5646679573785,10.4771504649996,-1,0.05,WATER,3.442,11.602,29.928
1569494648.74726,10:44:08.747,63.5646675105899,10.477149935628,63.5646658896535,10.4771453373097,-1,0.07,WATER,3.315,11.605,28.705
1569494649.74724,10:44:09.747,63.56466528556,10.4771448212101,63.5646634584315,10.477139385145,-1,0.02,WATER,3.442,11.606,29.932
1569494650.7473,10:44:10.747,63.5646609695824,10.4771364408001,63.56465869194,10.4771305090896,-1,0.07,WATER,3.433,11.605,29.845
1569494651.74564,10:44:11.745,63.5646572353743,10.4771329420997,63.5646548136396,10.4771257801182,-1,0.05,WATER,3.435,11.561,29.864
1569494652.74694,10:44:12.746,63.5646533465764,10.4771259006411,63.5646509691437,10.4771185017559,-1,0.06,WATER,1.532,11.604,12.339
1569494653.74723,10:44:13.747,63.5646498468807,10.4771171491057,63.564648316164,10.4771121474008,-1,0.02,WATER,3.37,11.606,29.234
1569494654.74588,10:44:14.745,63.5646470811259,10.4771129814187,63.5646448520908,10.4771051052838,-1,0.06,WATER,2.994,11.587,25.657
1569494655.74726,10:44:15.747,63.5646429950034,10.4771023438929,63.5646416050148,10.4770968517535,-1,0.03,WATER,2.592,11.605,21.886
1569494656.74721,10:44:16.747,63.5646396961139,10.4770951681368,63.5646379876058,10.4770890679996,-1,0.07,WATER,3.412,11.606,29.642
1569494657.74572,10:44:17.745,63.564636554699,10.4770899802525,63.5646343786291,10.4770821091365,-1,0.08,WATER,3.37,11.575,29.239
1569494658.74709,10:44:18.747,63.564631954787,10.4770827411081,63.5646298860521,10.4770752780899,-1,0.06,WATER,1.936,11.605,15.911
1569494659.74698,10:44:19.746,63.5646282037441,10.4770754371673,63.5646265018476,10.4770682314174,-1,0.03,WATER,3.434,11.599,29.854
1569494660.74594,10:44:20.745,63.5646252102293,10.4770672281667,63.5646233090122,10.4770598514093,-1,0.09,WATER,0.883,11.563,6.818
1569494661.74738,10:44:21.747,63.5646208077817,10.4770595705756,63.5646191492294,10.4770530485281,-1,0.08,WATER,3.197,11.605,27.579
1569494662.74704,10:44:22.747,63.5646175046548,10.4770501527352,63.5646159390774,10.4770440540572,-1,0.02,WATER,3.373,11.605,29.267
1569494663.74731,10:44:23.747,63.564614751526,10.4770409781829,63.5646133947717,10.4770360762831,-1,0.07,WATER,3.437,11.605,29.888
1569494664.74731,10:44:24.747,63.564612741504,10.477032429305,63.5646109167022,10.4770259108604,-1,0.06,WATER,3.441,11.603,29.925
1569494665.74728,10:44:25.747,63.5646102865965,10.4770198295026,63.5646086581673,10.4770144731497,-1,0.07,WATER,3.441,11.604,29.924
